Sun,01/1/2017,DLX,15,4000,660
Mon,02/1/2017,DLX,15,5000,825
Tue,03/1/2017,DLX,15,5000,825
Wed,04/1/2017,DLX,15,4000,660
Thu,05/1/2017,DLX,15,4000,660
Fri,06/1/2017,DLX,15,4000,660
Sat,07/1/2017,DLX,15,4000,660
Sun,08/1/2017,DLX,15,5000,825
Mon,09/1/2017,DLX,15,5000,825
Tue,10/1/2017,DLX,15,5000,825
Wed,11/1/2017,DLX,15,4000,660
Thu,12/1/2017,DLX,15,4000,660
Fri,13/1/2017,DLX,15,4000,660
Sat,14/1/2017,DLX,15,4000,660
Sun,15/1/2017,DLX,15,4000,660
Mon,16/1/2017,DLX,15,5000,825
Tue,17/1/2017,DLX,15,5000,825
Wed,18/1/2017,DLX,15,4000,660
Thu,19/1/2017,DLX,15,4000,660
Fri,20/1/2017,DLX,15,4000,660
Sat,21/1/2017,DLX,15,4000,660
Sun,22/1/2017,DLX,15,4000,660
Mon,23/1/2017,DLX,15,5000,825
Tue,24/1/2017,DLX,15,5000,825
Wed,25/1/2017,DLX,15,4000,660
Thu,26/1/2017,DLX,15,4000,660
Fri,27/1/2017,DLX,15,4000,660
Sat,28/1/2017,DLX,15,4000,660
Sun,29/1/2017,DLX,15,4000,660
Mon,30/1/2017,DLX,15,5000,825
Tue,31/1/2017,DLX,15,5000,825
Wed,01/2/2017,DLX,15,4000,660
Thu,02/2/2017,DLX,15,4000,660
Fri,03/2/2017,DLX,15,4000,660
Sat,04/2/2017,DLX,15,4000,660
Sun,05/2/2017,DLX,15,4000,660
Mon,06/2/2017,DLX,15,5000,825
Tue,07/2/2017,DLX,15,5000,825
Wed,08/2/2017,DLX,15,4000,660
Thu,09/2/2017,DLX,15,4000,660
Fri,10/2/2017,DLX,15,4000,660
Sat,11/2/2017,DLX,15,4000,660
Sun,12/2/2017,DLX,15,4000,660
Mon,13/2/2017,DLX,15,5000,825
Tue,14/2/2017,DLX,15,5000,825
Wed,15/2/2017,DLX,15,4000,660
Thu,16/2/2017,DLX,15,4000,660
Fri,17/2/2017,DLX,15,4000,660
Sat,18/2/2017,DLX,15,4000,660
Sun,19/2/2017,DLX,15,4000,660
Mon,20/2/2017,DLX,15,5000,825
Tue,21/2/2017,DLX,15,5000,825
Wed,22/2/2017,DLX,15,4000,660
Thu,23/2/2017,DLX,15,4000,660
Fri,24/2/2017,DLX,15,4000,660
Sat,25/2/2017,DLX,15,4000,660
Sun,26/2/2017,DLX,15,4000,660
Mon,27/2/2017,DLX,15,5000,825
Tue,28/2/2017,DLX,15,5000,825
Wed,01/3/2017,DLX,15,4000,660
Thu,02/3/2017,DLX,15,4000,660
Fri,03/3/2017,DLX,15,4000,660
Sat,04/3/2017,DLX,15,4000,660
Sun,05/3/2017,DLX,15,4000,660
Mon,06/3/2017,DLX,15,5000,825
Tue,07/3/2017,DLX,15,5000,825
Wed,08/3/2017,DLX,15,4000,660
Thu,09/3/2017,DLX,15,4000,660
Fri,10/3/2017,DLX,15,4000,660
Sat,11/3/2017,DLX,15,4000,660
Sun,12/3/2017,DLX,15,4000,660
Mon,13/3/2017,DLX,15,5000,825
Tue,14/3/2017,DLX,15,5000,825
Wed,15/3/2017,DLX,15,4000,660
Thu,16/3/2017,DLX,15,4000,660
Fri,17/3/2017,DLX,15,4000,660
Sat,18/3/2017,DLX,15,4000,660
Sun,19/3/2017,DLX,15,4000,660
Mon,20/3/2017,DLX,15,5000,825
Tue,21/3/2017,DLX,15,5000,825
Wed,22/3/2017,DLX,15,4000,660
Thu,23/3/2017,DLX,15,4000,660
Fri,24/3/2017,DLX,15,4000,660
Sat,25/3/2017,DLX,15,4000,660
Sun,26/3/2017,DLX,15,4000,660
Mon,27/3/2017,DLX,15,5000,825
Tue,28/3/2017,DLX,15,5000,825
Wed,29/3/2017,DLX,15,4000,660
Thu,30/3/2017,DLX,15,4000,660
Fri,31/3/2017,DLX,15,4000,660
Sat,01/4/2017,DLX,15,4000,660
Sun,02/4/2017,DLX,15,4000,660
Mon,03/4/2017,DLX,15,5000,825
Tue,04/4/2017,DLX,15,5000,825
Wed,05/4/2017,DLX,15,4000,660
Thu,06/4/2017,DLX,15,4000,660
Fri,07/4/2017,DLX,15,4000,660
Sat,08/4/2017,DLX,15,4000,660
Sun,09/4/2017,DLX,15,4000,660
Mon,10/4/2017,DLX,15,5000,825
Tue,11/4/2017,DLX,15,5000,825
Wed,12/4/2017,DLX,15,4000,660
Thu,13/4/2017,DLX,15,4000,660
Fri,14/4/2017,DLX,15,4000,660
Sat,15/4/2017,DLX,15,4000,660
Sun,16/4/2017,DLX,15,4000,660
Mon,17/4/2017,DLX,15,5000,825
Tue,18/4/2017,DLX,15,5000,825
Wed,19/4/2017,DLX,15,4000,660
Thu,20/4/2017,DLX,15,4000,660
Fri,21/4/2017,DLX,15,4000,660
Sat,22/4/2017,DLX,15,4000,660
Sun,23/4/2017,DLX,15,4000,660
Mon,24/4/2017,DLX,15,5000,825
Tue,25/4/2017,DLX,15,5000,825
Wed,26/4/2017,DLX,15,4000,660
Thu,27/4/2017,DLX,15,4000,660
Fri,28/4/2017,DLX,15,4000,660
Sat,29/4/2017,DLX,15,4000,660
Sun,30/4/2017,DLX,15,4000,660
Mon,01/5/2017,DLX,15,5000,825
Tue,02/5/2017,DLX,15,5000,825
Wed,03/5/2017,DLX,15,4000,660
Thu,04/5/2017,DLX,15,4000,660
Fri,05/5/2017,DLX,15,4000,660
Sat,06/5/2017,DLX,15,4000,660
Sun,07/5/2017,DLX,15,4000,660
Mon,08/5/2017,DLX,15,5000,825
Tue,09/5/2017,DLX,15,5000,825
Wed,10/5/2017,DLX,15,4000,660
Thu,11/5/2017,DLX,15,4000,660
Fri,12/5/2017,DLX,15,4000,660
Sat,13/5/2017,DLX,15,4000,660
Sun,14/5/2017,DLX,15,4000,660
Mon,15/5/2017,DLX,15,5000,825
Tue,16/5/2017,DLX,15,5000,825
Wed,17/5/2017,DLX,15,4000,660
Thu,18/5/2017,DLX,15,4000,660
Fri,19/5/2017,DLX,15,4000,660
Sat,20/5/2017,DLX,15,4000,660
Sun,21/5/2017,DLX,15,4000,660
Mon,22/5/2017,DLX,15,5000,825
Tue,23/5/2017,DLX,15,5000,825
Wed,24/5/2017,DLX,15,4000,660
Thu,25/5/2017,DLX,15,4000,660
Fri,26/5/2017,DLX,15,4000,660
Sat,27/5/2017,DLX,15,4000,660
Sun,28/5/2017,DLX,15,4000,660
Mon,29/5/2017,DLX,15,5000,825
Tue,30/5/2017,DLX,15,5000,825
Wed,31/5/2017,DLX,15,4000,660
Thu,01/6/2017,DLX,15,4000,660
Fri,02/6/2017,DLX,15,4000,660
Sat,03/6/2017,DLX,15,4000,660
Sun,04/6/2017,DLX,15,4000,660
Mon,05/6/2017,DLX,15,5000,825
Tue,06/6/2017,DLX,15,5000,825
Wed,07/6/2017,DLX,15,4000,660
Thu,08/6/2017,DLX,15,4000,660
Fri,09/6/2017,DLX,15,4000,660
Sat,10/6/2017,DLX,15,4000,660
Sun,11/6/2017,DLX,15,4000,660
Mon,12/6/2017,DLX,15,5000,825
Tue,13/6/2017,DLX,15,5000,825
Wed,14/6/2017,DLX,15,4000,660
Thu,15/6/2017,DLX,15,4000,660
Fri,16/6/2017,DLX,15,4000,660
Sat,17/6/2017,DLX,15,4000,660
Sun,18/6/2017,DLX,15,4000,660
Mon,19/6/2017,DLX,15,5000,825
Tue,20/6/2017,DLX,15,5000,825
Wed,21/6/2017,DLX,15,4000,660
Thu,22/6/2017,DLX,15,4000,660
Fri,23/6/2017,DLX,15,4000,660
Sat,24/6/2017,DLX,15,4000,660
Sun,25/6/2017,DLX,15,4000,660
Mon,26/6/2017,DLX,15,5000,825
Tue,27/6/2017,DLX,15,5000,825
Wed,28/6/2017,DLX,15,4000,660
Thu,29/6/2017,DLX,15,4000,660
Fri,30/6/2017,DLX,15,4000,660
Sat,01/7/2017,DLX,15,4000,660
Sun,02/7/2017,DLX,15,4000,660
Mon,03/7/2017,DLX,15,5000,825
Tue,04/7/2017,DLX,15,5000,825
Wed,05/7/2017,DLX,15,4000,660
Thu,06/7/2017,DLX,15,4000,660
Fri,07/7/2017,DLX,15,4000,660
Sat,08/7/2017,DLX,15,4000,660
Sun,09/7/2017,DLX,15,4000,660
Mon,10/7/2017,DLX,15,5000,825
Tue,11/7/2017,DLX,15,5000,825
Wed,12/7/2017,DLX,15,4000,660
Thu,13/7/2017,DLX,15,4000,660
Fri,14/7/2017,DLX,15,4000,660
Sat,15/7/2017,DLX,15,4000,660
Sun,16/7/2017,DLX,15,4000,660
Mon,17/7/2017,DLX,15,5000,825
Tue,18/7/2017,DLX,15,5000,825
Wed,19/7/2017,DLX,15,4000,660
Thu,20/7/2017,DLX,15,4000,660
Fri,21/7/2017,DLX,15,4000,660
Sat,22/7/2017,DLX,15,4000,660
Sun,23/7/2017,DLX,15,4000,660
Mon,24/7/2017,DLX,15,5000,825
Tue,25/7/2017,DLX,15,5000,825
Wed,26/7/2017,DLX,15,4000,660
Thu,27/7/2017,DLX,15,4000,660
Fri,28/7/2017,DLX,15,4000,660
Sat,29/7/2017,DLX,15,4000,660
Sun,30/7/2017,DLX,15,4000,660
Mon,31/7/2017,DLX,15,5000,825
Tue,01/8/2017,DLX,15,5000,825
Wed,02/8/2017,DLX,15,4000,660
Thu,03/8/2017,DLX,15,4000,660
Fri,04/8/2017,DLX,15,4000,660
Sat,05/8/2017,DLX,15,4000,660
Sun,06/8/2017,DLX,15,4000,660
Mon,07/8/2017,DLX,15,5000,825
Tue,08/8/2017,DLX,15,5000,825
Wed,09/8/2017,DLX,15,4000,660
Thu,10/8/2017,DLX,15,4000,660
Fri,11/8/2017,DLX,15,4000,660
Sat,12/8/2017,DLX,15,4000,660
Sun,13/8/2017,DLX,15,4000,660
Mon,14/8/2017,DLX,15,5000,825
Tue,15/8/2017,DLX,15,5000,825
Wed,16/8/2017,DLX,15,4000,660
Thu,17/8/2017,DLX,15,4000,660
Fri,18/8/2017,DLX,15,4000,660
Sat,19/8/2017,DLX,15,4000,660
Sun,20/8/2017,DLX,15,4000,660
Mon,21/8/2017,DLX,15,5000,825
Tue,22/8/2017,DLX,15,5000,825
Wed,23/8/2017,DLX,15,4000,660
Thu,24/8/2017,DLX,15,4000,660
Fri,25/8/2017,DLX,15,4000,660
Sat,26/8/2017,DLX,15,4000,660
Sun,27/8/2017,DLX,15,4000,660
Mon,28/8/2017,DLX,15,5000,825
Tue,29/8/2017,DLX,15,5000,825
Wed,30/8/2017,DLX,15,4000,660
Thu,31/8/2017,DLX,15,4000,660
Fri,01/9/2017,DLX,15,4000,660
Sat,02/9/2017,DLX,15,4000,660
Sun,03/9/2017,DLX,15,4000,660
Mon,04/9/2017,DLX,15,5000,825
Tue,05/9/2017,DLX,15,5000,825
Wed,06/9/2017,DLX,15,4000,660
Thu,07/9/2017,DLX,15,4000,660
Fri,08/9/2017,DLX,15,4000,660
Sat,09/9/2017,DLX,15,4000,660
Sun,10/9/2017,DLX,15,4000,660
Mon,11/9/2017,DLX,15,5000,825
Tue,12/9/2017,DLX,15,5000,825
Wed,13/9/2017,DLX,15,4000,660
Thu,14/9/2017,DLX,15,4000,660
Fri,15/9/2017,DLX,15,4000,660
Sat,16/9/2017,DLX,15,4000,660
Sun,17/9/2017,DLX,15,4000,660
Mon,18/9/2017,DLX,15,5000,825
Tue,19/9/2017,DLX,15,5000,825
Wed,20/9/2017,DLX,15,4000,660
Thu,21/9/2017,DLX,15,4000,660
Fri,22/9/2017,DLX,15,4000,660
Sat,23/9/2017,DLX,15,4000,660
Sun,24/9/2017,DLX,15,4000,660
Mon,25/9/2017,DLX,15,5000,825
Tue,26/9/2017,DLX,15,5000,825
Wed,27/9/2017,DLX,15,4000,660
Thu,28/9/2017,DLX,15,4000,660
Fri,29/9/2017,DLX,15,4000,660
Sat,30/9/2017,DLX,15,4000,660
Sun,01/10/2017,DLX,15,6000,1110,
Mon,02/10/2017,DLX,15,6000,1110
Tue,03/10/2017,DLX,15,6000,1110
Wed,04/10/2017,DLX,15,5000,925
Thu,05/10/2017,DLX,15,5000,925
Fri,06/10/2017,DLX,15,5000,925
Sat,07/10/2017,DLX,15,5000,925
Sun,08/10/2017,DLX,15,5000,925
Mon,09/10/2017,DLX,15,6000,1110
Tue,10/10/2017,DLX,15,6000,1110
Wed,11/10/2017,DLX,15,5000,925
Thu,12/10/2017,DLX,15,5000,925
Fri,13/10/2017,DLX,15,5000,925
Sat,14/10/2017,DLX,15,5000,925
Sun,15/10/2017,DLX,15,5000,925
Mon,16/10/2017,DLX,15,6000,1110
Tue,17/10/2017,DLX,15,6000,1110
Wed,18/10/2017,DLX,15,5000,925
Thu,19/10/2017,DLX,15,5000,925
Fri,20/10/2017,DLX,15,5000,925
Sat,21/10/2017,DLX,15,5000,925
Sun,22/10/2017,DLX,15,5000,925
Mon,23/10/2017,DLX,15,6000,1110
Tue,24/10/2017,DLX,15,6000,1110
Wed,25/10/2017,DLX,15,5000,925
Thu,26/10/2017,DLX,15,5000,925
Fri,27/10/2017,DLX,15,5000,925
Sat,28/10/2017,DLX,15,5000,925
Sun,29/10/2017,DLX,15,5000,925
Mon,30/10/2017,DLX,15,6000,1110
Tue,31/10/2017,DLX,15,6000,1110
Wed,01/11/2017,DLX,15,5000,925
Thu,02/11/2017,DLX,15,5000,925
Fri,03/11/2017,DLX,15,5000,925
Sat,04/11/2017,DLX,15,5000,925
Sun,05/11/2017,DLX,15,5000,925
Mon,06/11/2017,DLX,15,6000,1110
Tue,07/11/2017,DLX,15,6000,1110
Wed,08/11/2017,DLX,15,5000,925
Thu,09/11/2017,DLX,15,5000,925
Fri,10/11/2017,DLX,15,5000,925
Sat,11/11/2017,DLX,15,5000,925
Sun,12/11/2017,DLX,15,5000,925
Mon,13/11/2017,DLX,15,6000,1110
Tue,14/11/2017,DLX,15,6000,1110
Wed,15/11/2017,DLX,15,5000,925
Thu,16/11/2017,DLX,15,5000,925
Fri,17/11/2017,DLX,15,5000,925
Sat,18/11/2017,DLX,15,5000,925
Sun,19/11/2017,DLX,15,5000,925
Mon,20/11/2017,DLX,15,6000,1110
Tue,21/11/2017,DLX,15,6000,1110
Wed,22/11/2017,DLX,15,5000,925
Thu,23/11/2017,DLX,15,5000,925
Fri,24/11/2017,DLX,15,5000,925
Sat,25/11/2017,DLX,15,5000,925
Sun,26/11/2017,DLX,15,5000,925
Mon,27/11/2017,DLX,15,6000,1110
Tue,28/11/2017,DLX,15,6000,1110
Wed,29/11/2017,DLX,15,5000,925
Thu,30/11/2017,DLX,15,5000,925
Fri,01/12/2017,DLX,15,5000,925
Sat,02/12/2017,DLX,15,5000,925
Sun,03/12/2017,DLX,15,5000,925
Mon,04/12/2017,DLX,15,6000,1110
Tue,05/12/2017,DLX,15,6000,1110
Wed,06/12/2017,DLX,15,5000,925
Thu,07/12/2017,DLX,15,5000,925
Fri,08/12/2017,DLX,15,5000,925
Sat,09/12/2017,DLX,15,5000,925
Sun,10/12/2017,DLX,15,5000,925
Mon,11/12/2017,DLX,15,6000,1110
Tue,12/12/2017,DLX,15,6000,1110
Wed,13/12/2017,DLX,15,5000,925
Thu,14/12/2017,DLX,15,5000,925
Fri,15/12/2017,DLX,15,5000,925
Sat,16/12/2017,DLX,15,5000,925
Sun,17/12/2017,DLX,15,5000,925
Mon,18/12/2017,DLX,15,6000,1110
Tue,19/12/2017,DLX,15,6000,1110
Wed,20/12/2017,DLX,15,5000,925
Thu,21/12/2017,DLX,15,5000,925
Fri,22/12/2017,DLX,15,5000,925
Sat,23/12/2017,DLX,15,5000,925
Sun,24/12/2017,DLX,15,5000,925
Mon,25/12/2017,DLX,15,6000,1110
Tue,26/12/2017,DLX,15,6000,1110
Wed,27/12/2017,DLX,15,5000,925
Thu,28/12/2017,DLX,15,5000,925
Fri,29/12/2017,DLX,15,5000,925
Sat,30/12/2017,DLX,15,5000,925
Sun,31/12/2017,DLX,15,5000,925
Mon,01/01/2018,DLX,15,5000,925
